ano,id_respondente,categoria,tecnologia
2024,2024-1951,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-1952,ferramenta_bi,Looker
2024,2024-1953,ferramenta_bi,Metabase
2024,2024-1953,ferramenta_bi,Microsoft PowerBI
2024,2024-1954,ferramenta_bi,Microsoft PowerBI
2024,2024-1954,ferramenta_bi,Tableau
2024,2024-1954,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-1957,ferramenta_bi,Microsoft PowerBI
2024,2024-1959,ferramenta_bi,Microsoft PowerBI
2024,2024-1960,ferramenta_bi,Looker
2024,2024-1960,ferramenta_bi,Tableau
2024,2024-1960,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-1962,ferramenta_bi,Tableau
2024,2024-1962,ferramenta_bi,Looker
2024,2024-1963,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-1964,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-1965,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-1965,ferramenta_bi,Microsoft PowerBI
2024,2024-1966,ferramenta_bi,Microsoft PowerBI
2024,2024-1970,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-1971,ferramenta_bi,Microsoft PowerBI
2024,2024-1972,ferramenta_bi,Microsoft PowerBI
2024,2024-1972,ferramenta_bi,Looker
2024,2024-1973,ferramenta_bi,Microsoft PowerBI
2024,2024-1974,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-1975,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-1977,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-1978,ferramenta_bi,Microsoft PowerBI
2024,2024-1981,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-1982,ferramenta_bi,Amazon Quicksight
2024,2024-1983,ferramenta_bi,Outra opção
2024,2024-1984,ferramenta_bi,Microsoft PowerBI
2024,2024-1985,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-1985,ferramenta_bi,Microsoft PowerBI
2024,2024-1986,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-1986,ferramenta_bi,Tableau
2024,2024-1987,ferramenta_bi,Microsoft PowerBI
2024,2024-1987,ferramenta_bi,Tableau
2024,2024-1988,ferramenta_bi,Pentaho
2024,2024-1988,ferramenta_bi,Metabase
2024,2024-1988,ferramenta_bi,Microsoft PowerBI
2024,2024-1988,ferramenta_bi,Grafana
2024,2024-1989,ferramenta_bi,Microsoft PowerBI
2024,2024-1990,ferramenta_bi,Superset
2024,2024-1990,ferramenta_bi,Looker
2024,2024-1990,ferramenta_bi,Grafana
2024,2024-1991,ferramenta_bi,Superset
2024,2024-1991,ferramenta_bi,Grafana
2024,2024-1991,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-1991,ferramenta_bi,Microsoft PowerBI
2024,2024-1991,ferramenta_bi,Redash
2024,2024-1992,ferramenta_bi,Tableau
2024,2024-1993,ferramenta_bi,Microsoft PowerBI
2024,2024-1994,ferramenta_bi,Microsoft PowerBI
2024,2024-1995,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-1996,ferramenta_bi,Microsoft PowerBI
2024,2024-1997,ferramenta_bi,Metabase
2024,2024-1997,ferramenta_bi,Grafana
2024,2024-1998,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-1998,ferramenta_bi,Microsoft PowerBI
2024,2024-1999,ferramenta_bi,Microsoft PowerBI
2024,2024-2000,ferramenta_bi,Metabase
2024,2024-2000,ferramenta_bi,Microsoft PowerBI
2024,2024-2002,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2002,ferramenta_bi,Tableau
2024,2024-2003,ferramenta_bi,Grafana
2024,2024-2003,ferramenta_bi,Microsoft PowerBI
2024,2024-2005,ferramenta_bi,Microsoft PowerBI
2024,2024-2007,ferramenta_bi,Grafana
2024,2024-2007,ferramenta_bi,Microsoft PowerBI
2024,2024-2008,ferramenta_bi,Microsoft PowerBI
2024,2024-2009,ferramenta_bi,Metabase
2024,2024-2009,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2009,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2010,ferramenta_bi,Superset
2024,2024-2011,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2013,ferramenta_bi,Amazon Quicksight
2024,2024-2014,ferramenta_bi,Microsoft PowerBI
2024,2024-2015,ferramenta_bi,Amazon Quicksight
2024,2024-2016,ferramenta_bi,Microsoft PowerBI
2024,2024-2019,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2019,ferramenta_bi,Microsoft PowerBI
2024,2024-2020,ferramenta_bi,Microsoft PowerBI
2024,2024-2021,ferramenta_bi,Tableau
2024,2024-2021,ferramenta_bi,Amazon Quicksight
2024,2024-2022,ferramenta_bi,Microsoft PowerBI
2024,2024-2022,ferramenta_bi,Metabase
2024,2024-2022,ferramenta_bi,Pentaho
2024,2024-2023,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2026,ferramenta_bi,Microsoft PowerBI
2024,2024-2026,ferramenta_bi,Tableau
2024,2024-2028,ferramenta_bi,Microsoft PowerBI
2024,2024-2029,ferramenta_bi,Microsoft PowerBI
2024,2024-2031,ferramenta_bi,Looker
2024,2024-2031,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2033,ferramenta_bi,Looker
2024,2024-2033,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2033,ferramenta_bi,Tableau
2024,2024-2034,ferramenta_bi,Metabase
2024,2024-2035,ferramenta_bi,Microsoft PowerBI
2024,2024-2035,ferramenta_bi,Metabase
2024,2024-2035,ferramenta_bi,Grafana
2024,2024-2036,ferramenta_bi,Grafana
2024,2024-2036,ferramenta_bi,Microsoft PowerBI
2024,2024-2037,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2039,ferramenta_bi,Microsoft PowerBI
2024,2024-2040,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2041,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2043,ferramenta_bi,Amazon Quicksight
2024,2024-2044,ferramenta_bi,Metabase
2024,2024-2044,ferramenta_bi,Alteryx
2024,2024-2044,ferramenta_bi,Amazon Quicksight
2024,2024-2046,ferramenta_bi,Microsoft PowerBI
2024,2024-2046,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2046,ferramenta_bi,Looker
2024,2024-2047,ferramenta_bi,Microsoft PowerBI
2024,2024-2047,ferramenta_bi,Pentaho
2024,2024-2048,ferramenta_bi,Metabase
2024,2024-2048,ferramenta_bi,Microsoft PowerBI
2024,2024-2049,ferramenta_bi,Microsoft PowerBI
2024,2024-2050,ferramenta_bi,Microsoft PowerBI
2024,2024-2051,ferramenta_bi,Looker
2024,2024-2051,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2051,ferramenta_bi,Superset
2024,2024-2053,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2055,ferramenta_bi,SAS Visual Analytics
2024,2024-2055,ferramenta_bi,Microsoft PowerBI
2024,2024-2056,ferramenta_bi,Microsoft PowerBI
2024,2024-2058,ferramenta_bi,Microsoft PowerBI
2024,2024-2061,ferramenta_bi,Microsoft PowerBI
2024,2024-2062,ferramenta_bi,Microsoft PowerBI
2024,2024-2062,ferramenta_bi,Salesforce/Einstein Analytics
2024,2024-2064,ferramenta_bi,Metabase
2024,2024-2064,ferramenta_bi,Microsoft PowerBI
2024,2024-2064,ferramenta_bi,Grafana
2024,2024-2066,ferramenta_bi,Microsoft PowerBI
2024,2024-2067,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2068,ferramenta_bi,Microsoft PowerBI
2024,2024-2069,ferramenta_bi,Microsoft PowerBI
2024,2024-2070,ferramenta_bi,Microsoft PowerBI
2024,2024-2071,ferramenta_bi,Grafana
2024,2024-2072,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2072,ferramenta_bi,Tableau
2024,2024-2073,ferramenta_bi,Tableau
2024,2024-2073,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2073,ferramenta_bi,Amazon QuickSight
2024,2024-2073,ferramenta_bi,Amazon Quicksight
2024,2024-2073,ferramenta_bi,Alteryx
2024,2024-2074,ferramenta_bi,Amazon QuickSight
2024,2024-2074,ferramenta_bi,Amazon Quicksight
2024,2024-2074,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2075,ferramenta_bi,Tableau
2024,2024-2075,ferramenta_bi,Metabase
2024,2024-2075,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2076,ferramenta_bi,Tableau
2024,2024-2076,ferramenta_bi,Microsoft PowerBI
2024,2024-2077,ferramenta_bi,Microsoft PowerBI
2024,2024-2078,ferramenta_bi,Grafana
2024,2024-2078,ferramenta_bi,Redash
2024,2024-2079,ferramenta_bi,Microsoft PowerBI
2024,2024-2079,ferramenta_bi,Qlik View/Qlik Sense
2024,2024-2080,ferramenta_bi,Outra opção
2024,2024-2081,ferramenta_bi,Tableau
2024,2024-2082,ferramenta_bi,Metabase
2024,2024-2083,ferramenta_bi,Tableau
2024,2024-2083,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2085,ferramenta_bi,Microsoft PowerBI
2024,2024-2086,ferramenta_bi,Microsoft PowerBI
2024,2024-2087,ferramenta_bi,Microsoft PowerBI
2024,2024-2088,ferramenta_bi,Microsoft PowerBI
2024,2024-2089,ferramenta_bi,Tableau
2024,2024-2089,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2090,ferramenta_bi,Microsoft PowerBI
2024,2024-2091,ferramenta_bi,Qlik View/Qlik Sense
2024,2024-2091,ferramenta_bi,Microsoft PowerBI
2024,2024-2092,ferramenta_bi,Microsoft PowerBI
2024,2024-2093,ferramenta_bi,Grafana
2024,2024-2093,ferramenta_bi,Looker
2024,2024-2093,ferramenta_bi,Outra opção
2024,2024-2098,ferramenta_bi,Metabase
2024,2024-2098,ferramenta_bi,Microsoft PowerBI
2024,2024-2098,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2100,ferramenta_bi,Outra opção
2024,2024-2102,ferramenta_bi,Looker
2024,2024-2102,ferramenta_bi,Outra opção
2024,2024-2103,ferramenta_bi,Tableau
2024,2024-2103,ferramenta_bi,Looker
2024,2024-2104,ferramenta_bi,Microsoft PowerBI
2024,2024-2104,ferramenta_bi,Superset
2024,2024-2105,ferramenta_bi,Microsoft PowerBI
2024,2024-2106,ferramenta_bi,Microsoft PowerBI
2024,2024-2106,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2107,ferramenta_bi,Superset
2024,2024-2108,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2110,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2111,ferramenta_bi,Metabase
2024,2024-2112,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2112,ferramenta_bi,Microsoft PowerBI
2024,2024-2113,ferramenta_bi,Metabase
2024,2024-2113,ferramenta_bi,Looker
2024,2024-2113,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2113,ferramenta_bi,Microsoft PowerBI
2024,2024-2113,ferramenta_bi,Outra opção
2024,2024-2114,ferramenta_bi,Looker
2024,2024-2114,ferramenta_bi,Tableau
2024,2024-2114,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2115,ferramenta_bi,Tableau
2024,2024-2115,ferramenta_bi,Microsoft PowerBI
2024,2024-2115,ferramenta_bi,Qlik View/Qlik Sense
2024,2024-2116,ferramenta_bi,Looker
2024,2024-2116,ferramenta_bi,Tableau
2024,2024-2117,ferramenta_bi,Looker
2024,2024-2118,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2120,ferramenta_bi,Microsoft PowerBI
2024,2024-2120,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2121,ferramenta_bi,Tableau
2024,2024-2121,ferramenta_bi,Pentaho
2024,2024-2121,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2121,ferramenta_bi,Microsoft PowerBI
2024,2024-2122,ferramenta_bi,Microsoft PowerBI
2024,2024-2122,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2122,ferramenta_bi,Amazon Quicksight
2024,2024-2122,ferramenta_bi,Tableau
2024,2024-2123,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2124,ferramenta_bi,Microsoft PowerBI
2024,2024-2124,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2125,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2125,ferramenta_bi,Tableau
2024,2024-2127,ferramenta_bi,Microsoft PowerBI
2024,2024-2127,ferramenta_bi,Superset
2024,2024-2128,ferramenta_bi,Microsoft PowerBI
2024,2024-2128,ferramenta_bi,Looker
2024,2024-2128,ferramenta_bi,Tableau
2024,2024-2129,ferramenta_bi,Microsoft PowerBI
2024,2024-2130,ferramenta_bi,Microsoft PowerBI
2024,2024-2131,ferramenta_bi,Microsoft PowerBI
2024,2024-2132,ferramenta_bi,Microsoft PowerBI
2024,2024-2134,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2135,ferramenta_bi,Microsoft PowerBI
2024,2024-2136,ferramenta_bi,Microsoft PowerBI
2024,2024-2136,ferramenta_bi,Alteryx
2024,2024-2136,ferramenta_bi,Pentaho
2024,2024-2137,ferramenta_bi,Microsoft PowerBI
2024,2024-2137,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2139,ferramenta_bi,Microsoft PowerBI
2024,2024-2140,ferramenta_bi,Microsoft PowerBI
2024,2024-2141,ferramenta_bi,Qlik View/Qlik Sense
2024,2024-2141,ferramenta_bi,Microsoft PowerBI
2024,2024-2141,ferramenta_bi,Looker
2024,2024-2141,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2141,ferramenta_bi,Tableau
2024,2024-2142,ferramenta_bi,Microsoft PowerBI
2024,2024-2143,ferramenta_bi,Microsoft PowerBI
2024,2024-2143,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2144,ferramenta_bi,Pentaho
2024,2024-2144,ferramenta_bi,Microsoft PowerBI
2024,2024-2146,ferramenta_bi,Microsoft PowerBI
2024,2024-2147,ferramenta_bi,Oracle Business Intelligence
2024,2024-2147,ferramenta_bi,Microsoft PowerBI
2024,2024-2147,ferramenta_bi,SAP Business Objects/SAP Analytics
2024,2024-2147,ferramenta_bi,Salesforce/Einstein Analytics
2024,2024-2147,ferramenta_bi,SAS Visual Analytics
2024,2024-2148,ferramenta_bi,Microsoft PowerBI
2024,2024-2149,ferramenta_bi,Microsoft PowerBI
2024,2024-2150,ferramenta_bi,Microsoft PowerBI
2024,2024-2151,ferramenta_bi,Microsoft PowerBI
2024,2024-2156,ferramenta_bi,Grafana
2024,2024-2156,ferramenta_bi,Salesforce/Einstein Analytics
2024,2024-2156,ferramenta_bi,Microsoft PowerBI
2024,2024-2157,ferramenta_bi,Looker
2024,2024-2157,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2159,ferramenta_bi,Grafana
2024,2024-2159,ferramenta_bi,Looker
2024,2024-2161,ferramenta_bi,Metabase
2024,2024-2161,ferramenta_bi,Redash
2024,2024-2162,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2163,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2163,ferramenta_bi,Outra opção
2024,2024-2164,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2166,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2167,ferramenta_bi,Microsoft PowerBI
2024,2024-2167,ferramenta_bi,Metabase
2024,2024-2171,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2172,ferramenta_bi,Amazon Quicksight
2024,2024-2173,ferramenta_bi,Microsoft PowerBI
2024,2024-2173,ferramenta_bi,Metabase
2024,2024-2175,ferramenta_bi,Outra opção
2024,2024-2176,ferramenta_bi,Grafana
2024,2024-2176,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2176,ferramenta_bi,Outra opção
2024,2024-2178,ferramenta_bi,Microsoft PowerBI
2024,2024-2179,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2180,ferramenta_bi,Outra opção
2024,2024-2181,ferramenta_bi,Tableau
2024,2024-2181,ferramenta_bi,Outra opção
2024,2024-2183,ferramenta_bi,Grafana
2024,2024-2183,ferramenta_bi,Outra opção
2024,2024-2184,ferramenta_bi,Outra opção
2024,2024-2187,ferramenta_bi,Microsoft PowerBI
2024,2024-2187,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2190,ferramenta_bi,Grafana
2024,2024-2190,ferramenta_bi,Outra opção
2024,2024-2193,ferramenta_bi,Tableau
2024,2024-2195,ferramenta_bi,Outra opção
2024,2024-2195,ferramenta_bi,Tableau
2024,2024-2199,ferramenta_bi,Tableau
2024,2024-2199,ferramenta_bi,Outra opção
2024,2024-2200,ferramenta_bi,Microsoft PowerBI
2024,2024-2202,ferramenta_bi,Microsoft PowerBI
2024,2024-2204,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2205,ferramenta_bi,Looker
2024,2024-2205,ferramenta_bi,Redash
2024,2024-2205,ferramenta_bi,Metabase
2024,2024-2205,ferramenta_bi,Grafana
2024,2024-2206,ferramenta_bi,Looker
2024,2024-2207,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2208,ferramenta_bi,Metabase
2024,2024-2209,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2210,ferramenta_bi,Microsoft PowerBI
2024,2024-2211,ferramenta_bi,Qlik View/Qlik Sense
2024,2024-2211,ferramenta_bi,Microsoft PowerBI
2024,2024-2212,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2214,ferramenta_bi,Microsoft PowerBI
2024,2024-2215,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2216,ferramenta_bi,Tableau
2024,2024-2216,ferramenta_bi,Grafana
2024,2024-2216,ferramenta_bi,Microsoft PowerBI
2024,2024-2217,ferramenta_bi,Tableau
2024,2024-2218,ferramenta_bi,Tableau
2024,2024-2219,ferramenta_bi,Tableau
2024,2024-2219,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2219,ferramenta_bi,Looker
2024,2024-2220,ferramenta_bi,Looker
2024,2024-2221,ferramenta_bi,Microsoft PowerBI
2024,2024-2222,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2222,ferramenta_bi,Tableau
2024,2024-2222,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2223,ferramenta_bi,Tableau
2024,2024-2224,ferramenta_bi,Microsoft PowerBI
2024,2024-2225,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2225,ferramenta_bi,Tableau
2024,2024-2225,ferramenta_bi,Looker
2024,2024-2226,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2226,ferramenta_bi,Microsoft PowerBI
2024,2024-2227,ferramenta_bi,Microsoft PowerBI
2024,2024-2229,ferramenta_bi,Tableau
2024,2024-2229,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2230,ferramenta_bi,Microsoft PowerBI
2024,2024-2232,ferramenta_bi,Tableau
2024,2024-2233,ferramenta_bi,Microsoft PowerBI
2024,2024-2234,ferramenta_bi,Microsoft PowerBI
2024,2024-2235,ferramenta_bi,Microsoft PowerBI
2024,2024-2237,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2237,ferramenta_bi,Tableau
2024,2024-2239,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2240,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2240,ferramenta_bi,Microsoft PowerBI
2024,2024-2241,ferramenta_bi,Metabase
2024,2024-2241,ferramenta_bi,Microsoft PowerBI
2024,2024-2242,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2242,ferramenta_bi,Tableau
2024,2024-2243,ferramenta_bi,Microsoft PowerBI
2024,2024-2243,ferramenta_bi,Looker
2024,2024-2244,ferramenta_bi,Outra opção
2024,2024-2245,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2246,ferramenta_bi,Looker
2024,2024-2247,ferramenta_bi,Amazon Quicksight
2024,2024-2247,ferramenta_bi,Grafana
2024,2024-2247,ferramenta_bi,Microsoft PowerBI
2024,2024-2248,ferramenta_bi,Superset
2024,2024-2249,ferramenta_bi,Amazon Quicksight
2024,2024-2249,ferramenta_bi,Tableau
2024,2024-2251,ferramenta_bi,Looker
2024,2024-2251,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2251,ferramenta_bi,Microsoft PowerBI
2024,2024-2251,ferramenta_bi,Tableau
2024,2024-2251,ferramenta_bi,Outra opção
2024,2024-2253,ferramenta_bi,Microsoft PowerBI
2024,2024-2254,ferramenta_bi,Looker
2024,2024-2255,ferramenta_bi,Microsoft PowerBI
2024,2024-2256,ferramenta_bi,Metabase
2024,2024-2256,ferramenta_bi,Outra opção
2024,2024-2257,ferramenta_bi,Microsoft PowerBI
2024,2024-2258,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2259,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2259,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2259,ferramenta_bi,Outra opção
2024,2024-2260,ferramenta_bi,Não utilizo nenhuma ferramenta de BI no trabalho
2024,2024-2262,ferramenta_bi,Grafana
2024,2024-2262,ferramenta_bi,Microsoft PowerBI
2024,2024-2262,ferramenta_bi,SAP Business Objects/SAP Analytics
2024,2024-2263,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2264,ferramenta_bi,Microsoft PowerBI
2024,2024-2264,ferramenta_bi,Tableau
2024,2024-2265,ferramenta_bi,Microsoft PowerBI
2024,2024-2267,ferramenta_bi,Alteryx
2024,2024-2268,ferramenta_bi,Grafana
2024,2024-2268,ferramenta_bi,Microsoft PowerBI
2024,2024-2269,ferramenta_bi,Looker Studio (antigo Google Data Studio)
2024,2024-2270,ferramenta_bi,Metabase
2024,2024-2270,ferramenta_bi,Fazemos todas as análises utilizando apenas Excel ou planilhas do google
2024,2024-2270,ferramenta_bi,Looker
2024,2024-2272,ferramenta_bi,Microsoft PowerBI
2024,2024-2273,ferramenta_bi,Tableau
2024,2024-2273,ferramenta_bi,Looker
